date,state,positive,positiveIncrease,negative,hospitalized,death,totalTestResults,mortality_rate,hospitalization_rate,new_deaths,deaths_7day_avg,new_cases,cases_7day_avg
2020-04-19,NC,6493.0,353,848224.6220466517,9262.76247779034,172.0,93037.0,2.65,9.16444884435106,-7.0,-18.142857142857142,-271.0,-333.85714285714283
2020-04-19,ND,584.0,56,13045.0,51.0,10.0,14257.0,1.71,8.73,-3.0,-1.0,-42.0,-40.42857142857143
2020-04-19,NE,1287.0,149,13288.0,9262.76247779034,28.0,16066.0,2.18,9.16444884435106,0.0,-3.5714285714285716,-187.0,-206.42857142857142
2020-04-19,MT,433.0,7,848224.6220466517,55.0,10.0,10898.0,2.31,12.7,0.0,-0.5714285714285714,0.0,-2.142857142857143
2020-04-19,NV,3728.0,102,27870.0,9262.76247779034,172.0,36007.0,4.61,9.16444884435106,-8.0,-9.0,-102.0,-124.85714285714286
2020-04-20,ID,1672.0,4,15773.0,151.0,45.0,17445.0,2.69,9.03,-3.0,-1.5714285714285714,-64.0,-32.142857142857146
2020-04-20,IN,11686.0,476,52953.0,9262.76247779034,569.0,80838.0,4.87,9.16444884435106,-61.0,-39.285714285714285,-411.0,-610.7142857142857
2020-04-20,IA,3159.0,257,22661.0,9262.76247779034,79.0,25820.0,2.5,9.16444884435106,-4.0,-6.857142857142857,-482.0,-387.0
2020-04-20,HI,580.0,6,23595.0,52.0,10.0,25009.0,1.72,8.97,0.0,-0.5714285714285714,-4.0,-3.7142857142857144
2020-04-20,DE,2745.0,207,12508.0,9262.76247779034,99.0,21927.0,3.61,9.16444884435106,-5.0,-11.714285714285714,-186.0,-202.42857142857142
2020-04-20,DC,2927.0,134,848224.6220466517,9262.76247779034,105.0,14113.0,3.59,9.16444884435106,-7.0,-11.428571428571429,-171.0,-137.85714285714286
2020-04-20,AS,0.0,0,3.0,9262.76247779034,0.0,3.0,2.7639515468141775,9.16444884435106,0.0,0.0,0.0,0.0
2020-04-20,AL,5025.0,188,40875.0,641.0,167.0,45900.0,3.32,12.76,-10.0,-7.857142857142857,-206.0,-210.57142857142858
2020-04-20,AK,321.0,2,848224.6220466517,37.0,9.0,10124.0,2.8,11.53,0.0,0.0,-8.0,-3.4285714285714284
2020-04-20,MO,5807.0,140,50206.0,9262.76247779034,177.0,58076.0,3.05,9.16444884435106,-12.0,-15.857142857142858,-134.0,-194.85714285714286
2020-04-20,GU,133.0,0,991.0,9262.76247779034,5.0,1124.0,3.76,9.16444884435106,0.0,0.0,0.0,-1.2857142857142858
2020-04-20,WV,902.0,39,848224.6220466517,9262.76247779034,24.0,19821.0,2.66,9.16444884435106,-2.0,-1.7142857142857142,-12.0,-23.0
2020-04-20,WA,12537.0,176,848224.6220466517,9262.76247779034,629.0,170027.0,5.02,9.16444884435106,-11.0,-17.142857142857142,-96.0,-253.42857142857142
2020-04-20,VT,817.0,4,10695.0,9262.76247779034,38.0,12788.0,4.65,9.16444884435106,-2.0,-1.2857142857142858,-3.0,-5.428571428571429
2020-04-20,VI,53.0,0,554.0,9262.76247779034,3.0,607.0,5.66,9.16444884435106,0.0,-0.14285714285714285,-1.0,-0.8571428571428571
2020-04-20,UT,3213.0,144,68442.0,268.0,28.0,74337.0,0.87,8.34,-4.0,-1.8571428571428572,-83.0,-145.71428571428572
2020-04-20,TX,19458.0,535,848224.6220466517,9262.76247779034,495.0,249192.0,2.54,9.16444884435106,-22.0,-24.0,-738.0,-834.1428571428571
2020-04-20,TN,7238.0,168,848224.6220466517,730.0,152.0,100689.0,2.1,10.09,-5.0,-4.571428571428571,-156.0,-382.85714285714283
2020-04-20,SD,1685.0,50,10641.0,87.0,7.0,12829.0,0.42,5.16,-1.0,-0.5714285714285714,-70.0,-80.0
2020-04-20,RI,5585.0,378,30883.0,629.0,175.0,38378.0,3.13,11.26,-11.0,-8.285714285714286,-387.0,-341.0
2020-04-20,PR,1252.0,39,8486.0,9262.76247779034,63.0,9738.0,5.03,9.16444884435106,-1.0,-3.0,-46.0,51.0
2020-04-20,NC,6764.0,271,848224.6220466517,9262.76247779034,179.0,95629.0,2.65,9.16444884435106,-34.0,-18.142857142857142,-187.0,-339.7142857142857
2020-04-20,ND,626.0,42,14120.0,53.0,13.0,15150.0,2.08,8.47,0.0,-0.8571428571428571,-18.0,-45.142857142857146
2020-04-20,NE,1474.0,187,14206.0,9262.76247779034,28.0,17191.0,1.9,9.16444884435106,-5.0,-4.0,-174.0,-222.0
2020-04-20,NV,3830.0,102,28517.0,9262.76247779034,180.0,36465.0,4.7,9.16444884435106,-13.0,-9.285714285714286,-107.0,-122.85714285714286
2020-04-20,WY,428.0,2,7073.0,51.0,2.0,8083.0,0.47,11.92,-4.0,-0.7142857142857143,-13.0,-13.142857142857142
2020-04-21,ID,1736.0,64,16071.0,157.0,48.0,17807.0,2.76,9.04,-3.0,-1.4285714285714286,-30.0,-25.857142857142858
2020-04-21,IN,12097.0,411,55167.0,9262.76247779034,630.0,85700.0,5.21,9.16444884435106,-31.0,-38.714285714285715,-341.0,-641.5714285714286
2020-04-21,IA,3641.0,482,23974.0,9262.76247779034,83.0,27615.0,2.28,9.16444884435106,-7.0,-7.571428571428571,-107.0,-390.7142857142857
2020-04-21,HI,584.0,4,24112.0,55.0,10.0,25656.0,1.71,9.42,-2.0,-0.8571428571428571,-2.0,-3.2857142857142856
2020-04-21,DE,2931.0,186,12935.0,9262.76247779034,104.0,22628.0,3.55,9.16444884435106,-13.0,-12.571428571428571,-269.0,-234.85714285714286
2020-04-21,DC,3098.0,171,848224.6220466517,9262.76247779034,112.0,14939.0,3.62,9.16444884435106,-15.0,-11.142857142857142,-108.0,-128.0
2020-04-21,AS,0.0,0,3.0,9262.76247779034,0.0,3.0,2.7639515468141775,9.16444884435106,0.0,0.0,0.0,0.0
2020-04-21,AK,329.0,8,848224.6220466517,37.0,9.0,11119.0,2.74,11.25,0.0,0.0,-6.0,-3.142857142857143
2020-04-21,GU,133.0,0,1033.0,9262.76247779034,5.0,1166.0,3.76,9.16444884435106,0.0,0.0,-1.0,-1.5714285714285714
2020-04-21,MO,5941.0,134,51179.0,9262.76247779034,189.0,59056.0,3.18,9.16444884435106,-19.0,-17.857142857142858,-196.0,-194.57142857142858
2020-04-21,WV,914.0,12,848224.6220466517,9262.76247779034,26.0,20096.0,2.84,9.16444884435106,0.0,-1.5714285714285714,-25.0,-23.571428571428573
2020-04-21,WA,12633.0,96,848224.6220466517,9262.76247779034,640.0,174818.0,5.07,9.16444884435106,-7.0,-17.857142857142858,-334.0,-256.0
2020-04-21,VT,820.0,3,10739.0,9262.76247779034,40.0,12947.0,4.88,9.16444884435106,0.0,-1.0,-8.0,-6.0
2020-04-21,VI,54.0,1,574.0,9262.76247779034,3.0,628.0,5.56,9.16444884435106,0.0,-0.14285714285714285,0.0,-0.7142857142857143
2020-04-21,UT,3296.0,83,73752.0,277.0,32.0,80029.0,0.97,8.4,-2.0,-1.8571428571428572,-149.0,-149.57142857142858
2020-04-21,TX,20196.0,738,848224.6220466517,9262.76247779034,517.0,262959.0,2.56,9.16444884435106,-26.0,-24.714285714285715,-873.0,-853.5714285714286
2020-04-21,TN,7394.0,156,848224.6220466517,760.0,157.0,108182.0,2.12,10.28,-9.0,-4.428571428571429,-448.0,-379.7142857142857
2020-04-21,SD,1755.0,70,11060.0,100.0,8.0,13201.0,0.46,5.7,0.0,-0.42857142857142855,-103.0,-79.71428571428571
2020-04-21,RI,5972.0,387,32606.0,674.0,186.0,40679.0,3.11,11.29,-15.0,-7.571428571428571,-382.0,-332.0
2020-04-21,PR,1298.0,46,8789.0,9262.76247779034,64.0,10087.0,4.93,9.16444884435106,-3.0,-3.142857142857143,383.0,57.142857142857146
2020-04-21,WY,441.0,13,7301.0,52.0,6.0,8380.0,1.36,11.79,0.0,-0.14285714285714285,-6.0,-13.571428571428571
2020-04-21,NC,6951.0,187,848224.6220466517,9262.76247779034,213.0,96402.0,3.06,9.16444884435106,-29.0,-18.428571428571427,-269.0,-373.85714285714283
2020-04-21,ND,644.0,18,14343.0,54.0,13.0,15419.0,2.02,8.39,-1.0,-0.8571428571428571,-33.0,-49.57142857142857
2020-04-21,PA,34528.0,1296,132323.0,9262.76247779034,1564.0,174946.0,4.53,9.16444884435106,-58.0,-21.714285714285715,-1156.0,-1248.0
2020-04-21,NE,1648.0,174,14724.0,9262.76247779034,33.0,17999.0,2.0,9.16444884435106,-5.0,-3.142857142857143,-74.0,-244.28571428571428
2020-04-21,NV,3937.0,107,29118.0,9262.76247779034,193.0,37826.0,4.9,9.16444884435106,-8.0,-8.285714285714286,-144.0,-124.0
2020-04-22,ID,1766.0,30,16404.0,158.0,51.0,18170.0,2.89,8.95,-3.0,-1.2857142857142858,-36.0,-26.571428571428573
2020-04-22,IN,12438.0,341,57032.0,9262.76247779034,661.0,90226.0,5.31,9.16444884435106,-45.0,-57.714285714285715,-601.0,-677.7142857142857
2020-04-22,IA,3748.0,107,24496.0,9262.76247779034,90.0,28244.0,2.4,9.16444884435106,-6.0,-8.285714285714286,-176.0,-442.14285714285717
2020-04-22,HI,586.0,2,24760.0,56.0,12.0,26199.0,2.05,9.56,0.0,-0.5714285714285714,-6.0,-3.2857142857142856
2020-04-22,DE,3200.0,269,13353.0,9262.76247779034,117.0,23011.0,3.66,9.16444884435106,-14.0,-12.428571428571429,-108.0,-207.85714285714286
2020-04-22,DC,3206.0,108,848224.6220466517,9262.76247779034,127.0,15502.0,3.96,9.16444884435106,-12.0,-11.142857142857142,-155.0,-128.57142857142858
2020-04-22,AS,0.0,0,3.0,9262.76247779034,0.0,3.0,2.7639515468141775,9.16444884435106,0.0,0.0,0.0,0.0
2020-04-22,AR,2276.0,49,27437.0,291.0,42.0,29713.0,1.85,12.79,-3.0,-2.4285714285714284,-189.0,-130.85714285714286
2020-04-22,AK,335.0,6,848224.6220466517,37.0,9.0,12159.0,2.69,11.04,0.0,0.0,-2.0,-2.857142857142857
2020-04-22,GU,134.0,1,1086.0,9262.76247779034,5.0,1220.0,3.73,9.16444884435106,0.0,0.0,-4.0,-1.5714285714285714
2020-04-22,MO,6137.0,196,52019.0,9262.76247779034,208.0,61646.0,3.39,9.16444884435106,-10.0,-15.714285714285714,-184.0,-184.0
2020-04-22,WY,447.0,6,7301.0,52.0,6.0,8669.0,1.34,11.63,-1.0,-0.14285714285714285,-6.0,-13.857142857142858
2020-04-22,WV,939.0,25,848224.6220466517,9262.76247779034,26.0,21887.0,2.77,9.16444884435106,-3.0,-1.7142857142857142,-28.0,-22.285714285714285
2020-04-22,WA,12967.0,334,848224.6220466517,9262.76247779034,647.0,179945.0,4.99,9.16444884435106,-7.0,-19.857142857142858,-268.0,-261.14285714285717
2020-04-22,VT,828.0,8,10946.0,9262.76247779034,40.0,13326.0,4.83,9.16444884435106,-3.0,-1.0,-3.0,-4.857142857142857
2020-04-22,VI,54.0,0,583.0,9262.76247779034,3.0,637.0,5.56,9.16444884435106,0.0,-0.14285714285714285,0.0,-1.1428571428571428
2020-04-22,UT,3445.0,149,78435.0,288.0,34.0,85088.0,0.99,8.36,-1.0,-1.5714285714285714,-167.0,-150.0
2020-04-22,TN,7842.0,448,848224.6220466517,775.0,166.0,114980.0,2.12,9.88,-4.0,-4.142857142857143,-424.0,-360.57142857142856
2020-04-22,SD,1858.0,103,11588.0,111.0,8.0,13700.0,0.43,5.97,-1.0,-0.7142857142857143,-98.0,-73.57142857142857
2020-04-22,RI,6354.0,382,34528.0,717.0,201.0,43233.0,3.16,11.28,-12.0,-7.142857142857143,-419.0,-330.57142857142856
2020-04-22,TX,21069.0,873,848224.6220466517,9262.76247779034,543.0,275792.0,2.58,9.16444884435106,-18.0,-27.0,-875.0,-855.0
2020-04-22,NC,7220.0,269,848224.6220466517,9262.76247779034,242.0,100922.0,3.35,9.16444884435106,-11.0,-16.0,-388.0,-389.7142857142857
2020-04-22,ND,677.0,33,14910.0,62.0,14.0,16096.0,2.07,9.16,-1.0,-0.7142857142857143,-32.0,-50.857142857142854
2020-04-22,NE,1722.0,74,14957.0,9262.76247779034,38.0,18446.0,2.21,9.16444884435106,-7.0,-2.4285714285714284,-91.0,-236.0
2020-04-22,NV,4081.0,144,29807.0,9262.76247779034,201.0,40315.0,4.93,9.16444884435106,-9.0,-8.0,-127.0,-116.71428571428571
2020-04-23,ID,1802.0,36,17370.0,162.0,54.0,19172.0,3.0,8.99,0.0,-0.8571428571428571,-34.0,-26.0
2020-04-23,IN,13039.0,601,59001.0,9262.76247779034,706.0,94811.0,5.41,9.16444884435106,-35.0,-58.285714285714285,-641.0,-685.1428571428571
2020-04-23,IA,3924.0,176,25338.0,9262.76247779034,96.0,29262.0,2.45,9.16444884435106,-11.0,-9.428571428571429,-521.0,-460.14285714285717
2020-04-23,HI,592.0,6,25536.0,63.0,12.0,27001.0,2.03,10.64,0.0,-0.5714285714285714,-4.0,-3.0
2020-04-23,MO,6321.0,184,53129.0,9262.76247779034,218.0,64187.0,3.45,9.16444884435106,-44.0,-15.857142857142858,-304.0,-177.28571428571428
2020-04-23,DE,3308.0,108,13604.0,9262.76247779034,131.0,24107.0,3.96,9.16444884435106,-16.0,-11.285714285714286,-134.0,-203.71428571428572
2020-04-23,DC,3361.0,155,848224.6220466517,9262.76247779034,139.0,15930.0,4.14,9.16444884435106,-14.0,-12.142857142857142,-167.0,-137.42857142857142
2020-04-23,AS,0.0,0,3.0,9262.76247779034,0.0,3.0,2.7639515468141775,9.16444884435106,0.0,0.0,0.0,0.0
2020-04-23,AR,2465.0,189,29125.0,291.0,45.0,31590.0,1.83,11.81,0.0,-2.2857142857142856,-276.0,-112.85714285714286
2020-04-23,AK,337.0,2,848224.6220466517,37.0,9.0,12161.0,2.67,10.98,0.0,0.0,-2.0,-2.5714285714285716
2020-04-23,GU,138.0,4,1180.0,9262.76247779034,5.0,1318.0,3.62,9.16444884435106,0.0,0.0,-2.0,-1.1428571428571428
2020-04-23,LA,25739.0,481,111774.0,9262.76247779034,1599.0,137513.0,6.21,9.16444884435106,-61.0,-43.714285714285715,-401.0,-323.14285714285717
2020-04-23,WV,967.0,28,848224.6220466517,9262.76247779034,29.0,23429.0,3.0,9.16444884435106,-3.0,-1.7142857142857142,-21.0,-21.571428571428573
2020-04-23,WA,13235.0,268,848224.6220466517,9262.76247779034,654.0,184908.0,4.94,9.16444884435106,-5.0,-21.0,-284.0,-265.0
2020-04-23,VT,831.0,3,11231.0,9262.76247779034,43.0,13929.0,5.17,9.16444884435106,-1.0,-0.8571428571428571,-3.0,-5.0
2020-04-23,VI,54.0,0,583.0,9262.76247779034,3.0,637.0,5.56,9.16444884435106,0.0,-0.14285714285714285,0.0,-1.7142857142857142
2020-04-23,UT,3612.0,167,83601.0,301.0,35.0,90692.0,0.97,8.33,-4.0,-1.5714285714285714,-170.0,-151.42857142857142
2020-04-23,TX,21944.0,875,848224.6220466517,9262.76247779034,561.0,288061.0,2.56,9.16444884435106,-32.0,-31.571428571428573,-862.0,-877.5714285714286
2020-04-23,TN,8266.0,424,848224.6220466517,793.0,170.0,123100.0,2.06,9.59,2.0,-4.142857142857143,-460.0,-352.7142857142857
2020-04-23,SD,1956.0,98,12109.0,119.0,9.0,14355.0,0.46,6.08,-1.0,-1.1428571428571428,-84.0,-70.42857142857143
2020-04-23,RI,6773.0,419,36423.0,757.0,213.0,46041.0,3.14,11.18,11.0,-7.571428571428571,-415.0,-320.42857142857144
2020-04-23,NC,7608.0,388,848224.6220466517,9262.76247779034,253.0,108718.0,3.33,9.16444884435106,-16.0,-17.857142857142858,-444.0,-414.42857142857144
2020-04-23,ND,709.0,32,15621.0,65.0,15.0,16916.0,2.12,9.17,0.0,-0.5714285714285714,-38.0,-51.142857142857146
2020-04-23,NE,1813.0,91,15547.0,9262.76247779034,45.0,18959.0,2.48,9.16444884435106,-2.0,-3.2857142857142856,-311.0,-281.57142857142856
2020-04-23,NV,4208.0,127,30541.0,9262.76247779034,210.0,41357.0,4.99,9.16444884435106,-6.0,-8.428571428571429,-190.0,-112.85714285714286
2020-04-23,WY,453.0,6,7241.0,52.0,7.0,8938.0,1.55,11.48,0.0,0.0,-20.0,-15.142857142857142
2020-04-24,ID,1836.0,34,17611.0,166.0,54.0,19447.0,2.94,9.04,0.0,-1.2857142857142858,-34.0,-25.571428571428573
2020-04-24,IA,4445.0,521,27528.0,9262.76247779034,107.0,31973.0,2.41,9.16444884435106,-5.0,-9.0,-647.0,-491.2857142857143
2020-04-24,HI,596.0,4,26291.0,63.0,12.0,27838.0,2.01,10.57,-1.0,-0.5714285714285714,-5.0,-3.142857142857143
2020-04-24,DE,3442.0,134,13937.0,9262.76247779034,147.0,24876.0,4.27,9.16444884435106,-8.0,-10.714285714285714,-134.0,-210.85714285714286
2020-04-24,DC,3528.0,167,848224.6220466517,9262.76247779034,153.0,16533.0,4.34,9.16444884435106,-12.0,-11.142857142857142,-171.0,-161.42857142857142
2020-04-24,MO,6625.0,304,58582.0,9262.76247779034,262.0,67165.0,3.95,9.16444884435106,-11.0,-10.714285714285714,-201.0,-172.85714285714286
2020-04-24,AS,0.0,0,3.0,9262.76247779034,0.0,3.0,2.7639515468141775,9.16444884435106,0.0,0.0,0.0,0.0
2020-04-24,AR,2741.0,276,32837.0,291.0,45.0,35578.0,1.64,10.62,-2.0,-2.7142857142857144,-88.0,-82.85714285714286
2020-04-24,AK,339.0,2,848224.6220466517,37.0,9.0,12281.0,2.65,10.91,0.0,0.0,0.0,-3.5714285714285716
2020-04-24,GU,140.0,2,1233.0,9262.76247779034,5.0,1373.0,3.57,9.16444884435106,0.0,0.0,-1.0,-0.8571428571428571
2020-04-24,WY,473.0,20,7696.0,54.0,7.0,9356.0,1.48,11.42,0.0,0.0,-18.0,-13.285714285714286
2020-04-24,WV,988.0,21,848224.6220466517,9262.76247779034,32.0,25725.0,3.24,9.16444884435106,0.0,-2.0,-32.0,-21.142857142857142
2020-04-24,WA,13519.0,284,848224.6220466517,9262.76247779034,659.0,191084.0,4.87,9.16444884435106,-6.0,-22.142857142857142,-275.0,-271.2857142857143
2020-04-24,VT,834.0,3,11515.0,9262.76247779034,44.0,14408.0,5.28,9.16444884435106,-2.0,-0.8571428571428571,-9.0,-6.428571428571429
2020-04-24,VI,54.0,0,642.0,9262.76247779034,3.0,696.0,5.56,9.16444884435106,0.0,-0.14285714285714285,-1.0,-1.7142857142857142
2020-04-24,UT,3782.0,170,87771.0,315.0,39.0,95384.0,1.03,8.33,-2.0,-1.0,-166.0,-149.42857142857142
2020-04-24,TN,8726.0,460,848224.6220466517,808.0,168.0,131328.0,1.93,9.26,-10.0,-5.142857142857143,-463.0,-452.14285714285717
2020-04-24,SD,2040.0,84,12784.0,124.0,10.0,15030.0,0.49,6.08,0.0,-1.5714285714285714,-107.0,-69.28571428571429
2020-04-24,RI,7188.0,415,39071.0,576.0,202.0,48990.0,2.81,8.01,-13.0,-11.0,-305.0,-306.42857142857144
2020-04-24,TX,22806.0,862,848224.6220466517,9262.76247779034,593.0,302820.0,2.6,9.16444884435106,-30.0,-31.857142857142858,-967.0,-917.5714285714286
2020-04-24,NC,8052.0,444,848224.6220466517,9262.76247779034,269.0,115124.0,3.34,9.16444884435106,-20.0,-18.571428571428573,-571.0,-410.14285714285717
2020-04-24,NE,2124.0,311,16488.0,9262.76247779034,47.0,20516.0,2.21,9.16444884435106,-3.0,-3.2857142857142856,-297.0,-308.14285714285717
2020-04-24,ND,747.0,38,16701.0,67.0,15.0,18251.0,2.01,8.97,-1.0,-1.1428571428571428,-56.0,-51.42857142857143
2020-04-24,NV,4398.0,190,31794.0,9262.76247779034,216.0,42274.0,4.91,9.16444884435106,-13.0,-8.714285714285714,-141.0,-118.42857142857143
2020-04-25,ID,1870.0,34,17611.0,168.0,54.0,19481.0,2.89,8.98,-2.0,-1.2857142857142858,-17.0,-23.571428571428573
2020-04-25,IA,5092.0,647,29258.0,9262.76247779034,112.0,34350.0,2.2,9.16444884435106,-6.0,-9.0,-384.0,-507.0
2020-04-25,HI,601.0,5,27439.0,67.0,13.0,28565.0,2.16,11.15,-1.0,-0.42857142857142855,-2.0,-2.5714285714285716
2020-04-25,AK,339.0,0,848224.6220466517,37.0,9.0,15732.0,2.65,10.91,0.0,0.0,-2.0,-3.7142857142857144
2020-04-25,DE,3576.0,134,14122.0,9262.76247779034,155.0,26109.0,4.33,9.16444884435106,-13.0,-11.428571428571429,-458.0,-208.85714285714286
2020-04-25,DC,3699.0,171,848224.6220466517,9262.76247779034,165.0,17302.0,4.46,9.16444884435106,-13.0,-10.714285714285714,-142.0,-156.85714285714286
2020-04-25,AS,0.0,0,3.0,9262.76247779034,0.0,3.0,2.7639515468141775,9.16444884435106,0.0,0.0,0.0,0.0
2020-04-25,AR,2829.0,88,35224.0,291.0,47.0,38053.0,1.66,10.29,-2.0,-3.7142857142857144,-112.0,-77.57142857142857
2020-04-25,GU,141.0,1,1308.0,9262.76247779034,5.0,1449.0,3.55,9.16444884435106,0.0,0.0,0.0,-1.0
2020-04-25,MO,6826.0,201,60392.0,9262.76247779034,273.0,69988.0,4.0,9.16444884435106,-1.0,-11.142857142857142,-171.0,-189.71428571428572
2020-04-25,UT,3948.0,166,91958.0,329.0,41.0,100071.0,1.04,8.33,0.0,-1.1428571428571428,-175.0,-147.57142857142858
2020-04-25,WV,1020.0,32,848224.6220466517,9262.76247779034,32.0,29254.0,3.14,9.16444884435106,-2.0,-2.2857142857142856,-24.0,-21.285714285714285
2020-04-25,VT,843.0,9,11814.0,9262.76247779034,46.0,15166.0,5.46,9.16444884435106,0.0,-0.7142857142857143,-9.0,-6.0
2020-04-25,VI,55.0,1,693.0,9262.76247779034,3.0,748.0,5.45,9.16444884435106,-1.0,-0.14285714285714285,-2.0,-1.5714285714285714
2020-04-25,TX,23773.0,967,848224.6220466517,9262.76247779034,623.0,318562.0,2.62,9.16444884435106,-25.0,-32.0,-858.0,-964.1428571428571
2020-04-25,TN,9189.0,463,848224.6220466517,821.0,178.0,141406.0,1.94,8.93,-3.0,-4.428571428571429,-478.0,-496.0
2020-04-25,SD,2147.0,107,13449.0,128.0,10.0,15777.0,0.47,5.96,-1.0,-1.5714285714285714,-65.0,-63.0
2020-04-25,RI,7493.0,305,40860.0,576.0,215.0,52765.0,2.87,7.69,-11.0,-11.571428571428571,-276.0,-289.85714285714283
2020-04-25,WY,491.0,18,7797.0,54.0,7.0,9453.0,1.43,11.0,0.0,0.0,-11.0,-12.571428571428571
2020-04-25,NC,8623.0,571,848224.6220466517,9262.76247779034,289.0,119912.0,3.35,9.16444884435106,-10.0,-18.714285714285715,-207.0,-412.2857142857143
2020-04-25,ND,803.0,56,18547.0,70.0,16.0,20293.0,1.99,8.72,-1.0,-1.1428571428571428,-64.0,-50.0
2020-04-25,NE,2421.0,297,17552.0,9262.76247779034,50.0,22148.0,2.07,9.16444884435106,-3.0,-3.2857142857142856,-311.0,-345.2857142857143
2020-04-25,NV,4539.0,141,32669.0,9262.76247779034,229.0,43390.0,5.05,9.16444884435106,-6.0,-7.428571428571429,-63.0,-110.28571428571429
2020-04-26,ID,1887.0,17,17611.0,169.0,56.0,19498.0,2.97,8.96,0.0,-1.0,-10.0,-24.857142857142858
2020-04-26,IA,5476.0,384,30614.0,9262.76247779034,118.0,36090.0,2.15,9.16444884435106,-9.0,-9.428571428571429,-392.0,-527.5714285714286
2020-04-26,GU,141.0,0,1387.0,9262.76247779034,5.0,1528.0,3.55,9.16444884435106,0.0,0.0,-1.0,-1.2857142857142858
2020-04-26,DE,4034.0,458,15215.0,9262.76247779034,168.0,27375.0,4.16,9.16444884435106,-13.0,-11.142857142857142,-128.0,-167.71428571428572
2020-04-26,DC,3841.0,142,848224.6220466517,9262.76247779034,178.0,18068.0,4.63,9.16444884435106,-7.0,-10.428571428571429,-51.0,-167.85714285714286
2020-04-26,AS,0.0,0,3.0,9262.76247779034,0.0,3.0,2.7639515468141775,9.16444884435106,0.0,0.0,0.0,0.0
2020-04-26,AR,2941.0,112,36528.0,291.0,49.0,39469.0,1.67,9.89,-1.0,-3.857142857142857,-76.0,-70.0
2020-04-26,MO,6997.0,171,62751.0,9262.76247779034,274.0,72715.0,3.92,9.16444884435106,-14.0,-11.142857142857142,-174.0,-198.42857142857142
2020-04-26,HI,603.0,2,27880.0,68.0,14.0,29182.0,2.32,11.28,0.0,-0.2857142857142857,-3.0,-2.4285714285714284
2020-04-26,AK,341.0,2,848224.6220466517,37.0,9.0,16177.0,2.64,10.85,0.0,0.0,-4.0,-3.857142857142857
2020-04-26,WY,502.0,11,7797.0,54.0,7.0,9530.0,1.39,10.76,0.0,0.0,-18.0,-12.0
2020-04-26,WV,1044.0,24,848224.6220466517,9262.76247779034,34.0,35131.0,3.26,9.16444884435106,-2.0,-2.2857142857142856,-19.0,-21.0
2020-04-26,WA,14145.0,351,848224.6220466517,9262.76247779034,738.0,196617.0,5.22,9.16444884435106,-11.0,-13.142857142857142,-166.0,-262.57142857142856
2020-04-26,VT,852.0,9,11925.0,9262.76247779034,46.0,15566.0,5.4,9.16444884435106,-1.0,-0.8571428571428571,-3.0,-6.285714285714286
2020-04-26,UT,4123.0,175,95837.0,345.0,41.0,104400.0,0.99,8.37,0.0,-1.2857142857142858,-110.0,-150.28571428571428
2020-04-26,TX,24631.0,858,848224.6220466517,9262.76247779034,648.0,326513.0,2.63,9.16444884435106,-15.0,-31.285714285714285,-666.0,-988.1428571428571
2020-04-26,TN,9667.0,478,848224.6220466517,828.0,181.0,147474.0,1.87,8.57,-3.0,-4.142857142857143,-251.0,-501.42857142857144
2020-04-26,SD,2212.0,65,14062.0,135.0,11.0,16349.0,0.5,6.1,0.0,-1.4285714285714286,-33.0,-59.857142857142854
2020-04-26,RI,7769.0,276,42746.0,691.0,226.0,55364.0,2.91,8.89,-7.0,-13.428571428571429,-203.0,-276.2857142857143
2020-04-26,NC,8830.0,207,848224.6220466517,9262.76247779034,299.0,125210.0,3.39,9.16444884435106,-7.0,-17.571428571428573,-312.0,-404.85714285714283
2020-04-26,ND,867.0,64,19850.0,71.0,17.0,21481.0,1.96,8.19,-2.0,-1.1428571428571428,-75.0,-46.285714285714285
2020-04-26,NE,2732.0,311,18496.0,9262.76247779034,53.0,23621.0,1.94,9.16444884435106,-3.0,-3.2857142857142856,-296.0,-370.57142857142856
2020-04-26,NV,4602.0,63,33584.0,9262.76247779034,235.0,44108.0,5.11,9.16444884435106,-10.0,-7.428571428571429,-88.0,-117.28571428571429
2020-04-27,ID,1897.0,10,18127.0,169.0,56.0,20024.0,2.95,8.91,-2.0,-1.1428571428571428,-20.0,-23.428571428571427
2020-04-27,IN,15961.0,949,68515.0,9262.76247779034,844.0,109455.0,5.29,9.16444884435106,-57.0,-60.0,-627.0,-649.4285714285714
2020-04-27,IA,5868.0,392,32282.0,9262.76247779034,127.0,38150.0,2.16,9.16444884435106,-9.0,-8.714285714285714,-508.0,-547.8571428571429
2020-04-27,HI,606.0,3,28404.0,68.0,14.0,29758.0,2.31,11.22,-2.0,-0.42857142857142855,-1.0,-2.0
2020-04-27,DE,4162.0,128,15454.0,9262.76247779034,181.0,28423.0,4.35,9.16444884435106,-11.0,-10.571428571428571,-413.0,-160.85714285714286
